episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
24,18.0,8.101681688373715,1.5039287199894442,36.786433771002805,14.285414840099751,1.1197889514827861,[14.285414840099751, 1.1197889514827861],0.1,False,True,7.5990696590130025,28,19.549800178858835,75.117,in_progress,0.0
24,19.0,8.182535674039976,1.5825048768385839,39.82941370018849,-2.739158070131868,2.92260467481031,[-2.739158070131868, 2.92260467481031],0.1,False,True,8.31666216584378,28,19.549800178858835,75.173,in_progress,0.0
24,20.0,8.279786975464983,1.6753940670170933,41.56352259010138,1.5672350356896274,2.6905798000079466,[1.5672350356896274, 2.6905798000079466],0.001,False,True,9.108229498312447,29,19.549800178858835,75.251,in_progress,0.0
24,21.0,8.387132817216168,1.7665044271638783,40.94603805918539,24.900000000000002,1.8392009159922007,[24.900000000000002, 1.8392009159922007],0.001,False,True,9.744222824737491,30,19.549800178858835,75.318,in_progress,0.0
24,22.0,8.490906624732723,1.8554197808335189,40.72498460443101,-13.302555408363899,3.5282243194400253,[-13.302555408363899, 3.5282243194400253],0.001,False,True,10.362896672597572,30,19.549800178858835,75.38,in_progress,0.0
24,23.0,8.625999124058538,1.970947031438217,40.226662417630315,24.900000000000002,4.0,[24.900000000000002, 4.0],0.001,False,True,11.0190953293422,31,19.549800178858835,75.451,in_progress,0.0
24,24.0,8.733888684121135,2.0548096689967466,39.09735171418617,20.871405415714708,1.1868532872858384,[20.871405415714708, 1.1868532872858384],0.1,False,True,11.499620897670088,32,19.549800178858835,75.517,in_progress,0.0
24,25.0,8.841670519791906,2.1501036187989193,39.77139806242813,7.6321935751822565,3.7417765386183186,[7.6321935751822565, 3.7417765386183186],0.001,False,False,11.990114642170669,32,19.549800178858835,75.581,in_progress,0.0
24,26.0,8.956812368391242,2.26383758595257,42.53362095728072,-23.023580911398412,3.16187338702312,[-23.023580911398412, 3.16187338702312],0.001,False,False,12.522773569395923,33,19.549800178858835,75.65,in_progress,0.0
24,27.0,9.081188336791191,2.383499148832089,43.17276220496292,15.446324597354103,3.453285063769807,[15.446324597354103, 3.453285063769807],0.001,True,False,13.11741505469159,33,19.549800178858835,75.714,off_track,0.0
25,1.0,7.976628938534912,1.1192671780182908,19.987015215907,-7.181378634816049,1.795070737486925,[-7.181378634816049, 1.795070737486925],0.0,False,True,0.7065702348449332,26,19.549800178858835,75.86,prepare,0.0
25,2.0,7.976483742559868,1.1191271429219634,19.94467583559519,-8.396571640770423,2.8563205054444936,[-8.396571640770423, 2.8563205054444936],0.5,False,True,0.7055697425159158,26,19.549800178858835,75.916,in_progress,0.0
25,3.0,7.981109999216811,1.1226302392721448,20.426737025745446,24.900000000000002,2.3451306178358995,[24.900000000000002, 2.3451306178358995],0.5,False,True,0.7350100405982052,26,19.549800178858835,75.994,in_progress,0.0
25,4.0,7.992832216432911,1.133870799009638,21.96038976710943,-1.88751444300771,1.204484157605106,[-1.88751444300771, 1.204484157605106],0.5,False,True,0.8156182870704909,26,19.549800178858835,76.049,in_progress,0.0
25,5.0,8.014151652897333,1.1485845711670424,23.264473973729853,20.07962937250078,2.978770472738069,[20.07962937250078, 2.978770472738069],0.5,False,True,0.9476545515233692,26,19.549800178858835,76.12,in_progress,0.0
25,6.0,8.056572586333296,1.1772126514214916,25.518783674240076,-9.021990858638953,3.565043391797352,[-9.021990858638953, 3.565043391797352],0.001,False,True,1.194437488730471,26,19.549800178858835,76.182,in_progress,0.0
25,7.0,8.09409496035749,1.2082468671987092,28.21956931228658,-11.909189521457735,0.5,[-11.909189521457735, 0.5],0.001,False,True,1.44350998187332,26,19.549800178858835,76.239,in_progress,0.0
25,8.0,8.150474788055698,1.236384997184223,28.605066421627082,-24.3,4.0,[-24.3, 4.0],0.001,False,True,1.7577106716268664,27,19.549800178858835,76.314,in_progress,0.0
25,9.0,8.204251278333658,1.2532008112467514,26.03528257284103,-11.595760930614414,0.5,[-11.595760930614414, 0.5],0.001,False,True,1.998866564103774,27,19.549800178858835,76.38,in_progress,0.0
25,10.0,8.267121075101848,1.2606136060210915,20.00415980972745,-12.428752682426445,4.0,[-12.428752682426445, 4.0],0.001,False,True,2.218387880967465,27,19.549800178858835,76.451,in_progress,0.0
25,11.0,8.332873324800149,1.265976650426839,15.968477845579654,13.334962063362969,3.64529370065187,[13.334962063362969, 3.64529370065187],0.001,False,True,2.4603013217053937,27,19.549800178858835,76.516,in_progress,0.0
25,12.0,8.407641239467438,1.2809203852983355,14.620012165074863,-6.103920338626853,0.5,[-6.103920338626853, 0.5],0.1,False,True,2.769461664783146,28,19.549800178858835,76.536,in_progress,0.0
25,13.0,8.494074062069801,1.3003260762942328,15.100516818178285,-4.105417027352569,2.652824527541534,[-4.105417027352569, 2.652824527541534],0.1,False,True,2.999562444587495,28,19.549800178858835,76.653,in_progress,0.0
25,14.0,8.55584273745018,1.3092175528471464,13.327459555701362,-23.705187044665557,4.0,[-23.705187044665557, 4.0],0.001,False,False,3.141614887139077,28,19.549800178858835,76.717,in_progress,0.0
25,15.0,8.64715534026035,1.3100298802503663,8.54650350279803,-4.191896421549195,3.2528710856884997,[-4.191896421549195, 3.2528710856884997],0.001,False,False,3.392409899685295,28,19.549800178858835,76.784,in_progress,0.0
25,16.0,8.749016985809627,1.3043640840400283,3.9635898256438296,-6.165116398300995,3.0897440988661296,[-6.165116398300995, 3.0897440988661296],0.001,False,False,3.6436590464254346,29,19.549800178858835,76.852,in_progress,0.0
25,17.0,8.865160457213193,1.2923393869966369,-0.4139654848534029,-24.3,1.4000724985564332,[-24.3, 1.4000724985564332],0.001,True,False,3.9059878870463747,29,19.549800178858835,76.914,off_track,0.0
26,1.0,8.50031123135696,1.9242658446728,77.36974160876319,-9.709950596966197,4.0,[-9.709950596966197, 4.0],0.0,False,True,0.717086963452912,31,19.549800178858835,77.067,prepare,0.0
26,2.0,8.500120454965497,1.924114648338756,77.43856283216087,-12.527458828352067,2.3882139843075314,[-12.527458828352067, 2.3882139843075314],1.0,False,True,0.7161198514519629,31,19.549800178858835,77.121,in_progress,0.0
26,3.0,8.501207530413929,1.9324296721429914,77.6688834328751,9.199740185119683,2.908096285296735,[9.199740185119683, 2.908096285296735],1.0,False,True,0.7588436342337912,31,19.549800178858835,77.184,in_progress,0.0
26,4.0,8.504935756505436,1.9532499367095406,77.91688162010415,9.877609120888163,0.9903286562524602,[9.877609120888163, 0.9903286562524602],1.0,False,True,0.8669405739933633,31,19.549800178858835,77.248,in_progress,0.0
26,5.0,8.50538207169703,1.9931774376864928,79.50700694108757,-20.63879323471388,4.0,[-20.63879323471388, 4.0],1.0,False,True,1.0723656230838263,31,19.549800178858835,77.315,in_progress,0.0
26,6.0,8.507899220156883,2.0417471281989252,80.839807775982,-8.888295409283229,3.5532426190732407,[-8.888295409283229, 3.5532426190732407],1.0,False,True,1.3208827934945488,31,19.549800178858835,77.389,in_progress,0.0
26,7.0,8.522368141464897,2.0966606596858797,79.6941401347939,0.26481773806640163,2.54336955412545,[0.26481773806640163, 2.54336955412545],1.0,False,True,1.607632109091145,32,19.549800178858835,77.449,in_progress,0.0
26,8.0,8.541185206814074,2.166679932192804,78.34091816234496,-2.2573755483627487,0.5,[-2.2573755483627487, 0.5],0.5,False,True,1.9734438545117916,32,19.549800178858835,77.517,in_progress,0.0
26,9.0,8.563928098090415,2.2421564288702673,76.63464775407547,-24.3,3.5845856954562163,[-24.3, 3.5845856954562163],0.001,False,True,2.358603999642922,32,19.549800178858835,77.584,in_progress,0.0
26,10.0,8.588662094025308,2.313637199390805,74.83173334602195,10.138886853744626,0.5,[10.138886853744626, 0.5],0.001,False,True,2.7274655270480674,33,19.549800178858835,77.655,in_progress,0.0
26,11.0,8.611225938129326,2.390412064716608,74.70381515278895,6.673473947254276,4.0,[6.673473947254276, 4.0],0.001,False,True,3.118421816467365,33,19.549800178858835,77.712,in_progress,0.0
26,12.0,8.62601500334809,2.4995781361396037,77.87059059733268,18.161686415592204,4.0,[18.161686415592204, 4.0],0.001,False,True,3.677845693082271,34,19.549800178858835,77.787,in_progress,0.0
26,13.0,8.630717023604795,2.5515738381846638,79.33594456299171,-24.3,1.0949582601871781,[-24.3, 1.0949582601871781],0.5,False,True,3.94412760472132,34,19.549800178858835,77.844,in_progress,0.0
26,14.0,8.64039069853852,2.6450281999747216,81.34104743463152,24.900000000000002,3.1777991446196974,[24.900000000000002, 3.1777991446196974],0.5,False,True,4.4129048499049475,34,19.549800178858835,77.89,in_progress,0.0
26,15.0,8.656684762764392,2.7341079731254827,80.96693840997925,24.900000000000002,3.3513037158152987,[24.900000000000002, 3.3513037158152987],0.5,False,True,4.868150685490385,35,19.549800178858835,77.986,in_progress,0.0
26,16.0,8.66065453936096,2.8454621650574143,83.91968312174863,6.24060402704777,2.574575149940749,[6.24060402704777, 2.574575149940749],0.5,False,True,5.423759777334208,35,19.549800178858835,78.052,in_progress,0.0
26,17.0,8.654261194821906,2.9584468643311133,87.87017123938902,-24.3,3.694711633577122,[-24.3, 3.694711633577122],1.0,False,True,6.002359626398701,36,19.549800178858835,78.116,in_progress,0.0
26,18.0,8.654469124614685,3.0899083221261687,88.78538279129074,-9.106940226838692,0.9864342147999199,[-9.106940226838692, 0.9864342147999199],0.5,False,True,6.631991750047534,37,19.549800178858835,78.167,in_progress,0.0
26,19.0,8.678396224586578,3.2300101350101054,84.2562777720939,6.946223301163485,4.0,[6.946223301163485, 4.0],0.1,False,True,7.235002539475316,37,19.549800178858835,78.251,in_progress,0.0
26,20.0,8.69889732528313,3.3306839306647205,82.07343877139854,16.065720703830554,1.29464070434872,[16.065720703830554, 1.29464070434872],0.1,False,True,7.718212244406058,38,19.549800178858835,78.318,in_progress,0.0
26,21.0,8.712451152818222,3.4479732491680846,82.50415791423455,-18.974315023782747,4.0,[-18.974315023782747, 4.0],0.1,False,False,8.095183675822154,38,19.549800178858835,78.384,in_progress,0.0
26,22.0,8.728878149110209,3.5842898271995067,82.38748702006494,2.084504008352969,4.0,[2.084504008352969, 4.0],0.001,False,False,8.720470368089666,39,19.549800178858835,78.431,in_progress,0.0
26,23.0,8.754501408690434,3.715538793574717,80.68511993067312,-2.376410864608438,4.0,[-2.376410864608438, 4.0],0.001,False,False,9.001945175878284,39,19.549800178858835,78.515,in_progress,0.0
26,24.0,8.790644941881043,3.8633160694628166,78.21964067011298,-24.3,4.0,[-24.3, 4.0],0.001,False,False,9.531298279039763,40,19.549800178858835,78.579,in_progress,0.0
26,25.0,8.844842682367634,4.018707129876597,73.83167739806272,-0.10202214081797933,3.9052671384044535,[-0.10202214081797933, 3.9052671384044535],0.001,True,False,9.99900450525179,40,19.549800178858835,78.65,off_track,0.0
27,1.0,8.537272031639688,2.8995795439304857,90.21875961243794,24.900000000000002,0.5,[24.900000000000002, 0.5],0.0,False,True,0.7173286970935,36,19.549800178858835,78.782,prepare,0.0
27,2.0,8.537130808578588,2.899306015674168,90.27805026560667,-23.784255476368386,3.662735919224821,[-23.784255476368386, 3.662735919224821],1.0,False,True,0.7159493458916144,36,19.549800178858835,78.845,in_progress,0.0
27,3.0,8.535865036921178,2.910402837803499,90.6361382744634,-12.500531566072445,4.0,[-12.500531566072445, 4.0],1.0,False,True,0.7728637897291224,36,19.549800178858835,78.906,in_progress,0.0
27,4.0,8.54043081024174,2.936766482993284,89.24127363718354,11.39000661897995,1.235522574945593,[11.39000661897995, 1.235522574945593],1.0,False,True,0.9070459871482917,36,19.549800178858835,78.982,in_progress,0.0
27,5.0,8.54246305093112,2.966351551327858,88.11640208809413,-24.3,1.4295408797676035,[-24.3, 1.4295408797676035],0.5,False,True,1.0545988609280355,36,19.549800178858835,79.064,in_progress,0.0
27,6.0,8.543516539502589,3.0133950874535795,88.05261708332118,-24.3,0.9830239816986498,[-24.3, 0.9830239816986498],0.5,False,True,1.2937505458293086,36,19.549800178858835,79.118,in_progress,0.0
27,7.0,8.56436228640263,3.065130049626375,83.63792972272398,14.699986688528195,3.285017110462623,[14.699986688528195, 3.285017110462623],0.001,False,True,1.5476102596089503,37,19.549800178858835,79.181,in_progress,0.0
27,8.0,8.587663453573477,3.1143964871661622,79.52629762757192,-24.3,3.2512758440843372,[-24.3, 3.2512758440843372],0.001,False,True,1.787755118922113,37,19.549800178858835,79.252,in_progress,0.0
27,9.0,8.61694709006481,3.1871349886627116,75.83093624344642,-5.640196561436614,4.0,[-5.640196561436614, 4.0],0.001,False,True,2.0836229293673068,37,19.549800178858835,79.312,in_progress,0.0
27,10.0,8.657377706690026,3.2729378526566144,71.80404587203711,24.900000000000002,0.5,[24.900000000000002, 0.5],0.1,False,True,2.4717608844759207,37,19.549800178858835,79.382,in_progress,0.0
27,11.0,8.686573429274096,3.361153172965643,71.39388687419722,-9.094024448264676,4.0,[-9.094024448264676, 4.0],0.1,False,True,2.883580686284082,38,19.549800178858835,79.45,in_progress,0.0
27,12.0,8.713101748269798,3.4536990533654666,72.17352792559136,-24.3,4.0,[-24.3, 4.0],0.1,False,True,3.121517689646003,38,19.549800178858835,79.508,in_progress,0.0
27,13.0,8.754069929970953,3.546043847333953,69.80711855676081,-24.3,4.0,[-24.3, 4.0],0.001,False,False,3.492359564072256,38,19.549800178858835,79.586,in_progress,0.0
27,14.0,8.819078170199486,3.6493018604461875,64.39791156288192,1.4529718433684984,0.5,[1.4529718433684984, 0.5],0.001,False,False,3.8730918594741706,39,19.549800178858835,79.652,in_progress,0.0
27,15.0,8.883599129880434,3.743517378188459,58.65830356076909,24.900000000000002,2.51564489987813,[24.900000000000002, 2.51564489987813],0.001,False,False,4.001945175878285,39,19.549800178858835,79.717,in_progress,0.0
27,16.0,8.957870695145298,3.885090320477327,60.67320185740655,4.345037412506446,0.5,[4.345037412506446, 0.5],0.001,True,False,4.202646565652312,39,19.549800178858835,79.781,off_track,0.0
28,1.0,8.22153522806942,3.801988381449359,129.61491705632946,7.065416105738603,3.017026930398545,[7.065416105738603, 3.017026930398545],0.0,False,True,0.7169861440750491,41,19.549800178858835,79.917,prepare,0.0
28,2.0,8.221600365935462,3.8018224034049135,129.65169609221255,6.327447189996029,2.6767867392989504,[6.327447189996029, 2.6767867392989504],1.0,False,True,0.7161198514519684,41,19.549800178858835,79.986,in_progress,0.0
28,3.0,8.217569093766173,3.80961837648931,129.12352284006602,24.900000000000002,2.6732580677605595,[24.900000000000002, 2.6732580677605595],1.0,False,True,0.7599814020874007,41,19.549800178858835,80.048,in_progress,0.0
28,4.0,8.198766515323769,3.8245301003853065,130.32229258079528,16.423270110248996,3.7727967030437912,[16.423270110248996, 3.7727967030437912],1.0,False,True,0.8800817668903838,41,19.549800178858835,80.106,in_progress,0.0
28,5.0,8.168952594360587,3.841488683870732,133.22171798230286,-24.3,2.9775324646709986,[-24.3, 2.9775324646709986],0.5,False,True,1.0574151304125479,41,19.549800178858835,80.188,in_progress,0.0
28,6.0,8.132977596963443,3.875967928756513,133.8936715720744,-2.9410792436127124,3.9433466524430236,[-2.9410792436127124, 3.9433466524430236],0.5,False,True,1.3117460739508813,41,19.549800178858835,80.25,in_progress,0.0
28,7.0,8.092777181093359,3.9319724801165967,131.6269319131296,-4.676600494671813,1.055642521351147,[-4.676600494671813, 1.055642521351147],0.5,False,True,1.6534062697702467,42,19.549800178858835,80.33,in_progress,0.0
28,8.0,8.055160529665041,3.9885246368313187,129.45524224377638,6.942353504470269,3.8570462721205705,[6.942353504470269, 3.8570462721205705],0.001,False,True,1.9867423933950357,42,19.549800178858835,80.379,in_progress,0.0
28,9.0,8.018136418047662,4.0432005498654995,128.08917083102213,-24.3,4.0,[-24.3, 4.0],0.001,False,True,2.266892343944027,42,19.549800178858835,80.45,in_progress,0.0
28,10.0,7.975300595383534,4.113013242174605,125.9144097244036,17.75370894669079,2.099587773883722,[17.75370894669079, 2.099587773883722],0.001,False,True,2.634776609454109,43,19.549800178858835,80.517,in_progress,0.0
28,11.0,7.930315632978185,4.197841717414781,122.89030038899105,23.34695173395973,2.6546180195059117,[23.34695173395973, 2.6546180195059117],0.001,False,True,2.9917938018891697,43,19.549800178858835,80.582,in_progress,0.0
28,12.0,7.8672030054365525,4.2887680552362815,123.66313885233576,-10.089559081398079,2.0421319360061236,[-10.089559081398079, 2.0421319360061236],0.1,False,True,3.391674508565934,43,19.549800178858835,80.645,in_progress,0.0
28,13.0,7.799400293987862,4.384268905707603,124.21809316521137,24.900000000000002,0.5,[24.900000000000002, 0.5],0.001,False,False,3.8867905266085137,44,19.549800178858835,80.713,in_progress,0.0
28,14.0,7.741549475957263,4.47382100033029,123.56335913513777,-24.3,4.0,[-24.3, 4.0],0.001,False,False,4.074112133301594,44,19.549800178858835,80.785,in_progress,0.0
28,15.0,7.681674756136672,4.560255700165579,123.74882588769255,24.900000000000002,1.8236889299000587,[24.900000000000002, 1.8236889299000587],0.001,False,False,4.466713192944605,44,19.549800178858835,80.849,in_progress,0.0
28,16.0,7.614384151608701,4.666709433978065,123.31241418135868,20.99568184658177,2.038870782581481,[20.99568184658177, 2.038870782581481],0.001,False,False,4.917984969716505,45,19.549800178858835,80.918,in_progress,0.0
28,17.0,7.5414018118329915,4.757102694988585,125.62474091105481,-0.4029133735398993,3.8420613876575875,[-0.4029133735398993, 3.8420613876575875],0.001,True,False,5.047689109106567,45,19.549800178858835,80.982,off_track,0.0
29,1.0,7.352602818446018,4.190019741660057,174.20869849054853,24.900000000000002,0.5,[24.900000000000002, 0.5],0.0,False,True,0.7173606021984524,46,19.549800178858835,81.114,prepare,0.0
29,2.0,7.352840541121178,4.18995954861075,174.23873317196112,-19.712919440757574,3.765648526201817,[-19.712919440757574, 3.765648526201817],1.0,False,True,0.7161198514519684,46,19.549800178858835,81.137,in_progress,0.0
29,3.0,7.34301691786732,4.189142277060829,174.8218816257078,1.612406826189197,0.5,[1.612406826189197, 0.5],1.0,False,True,0.7656956082564614,46,19.549800178858835,81.255,in_progress,0.0
29,4.0,7.321948496138357,4.187788535771597,175.6413445728929,24.900000000000002,1.4680763681531435,[24.900000000000002, 1.4680763681531435],1.0,False,True,0.8722241001109188,46,19.549800178858835,81.316,in_progress,0.0
29,5.0,7.294591857609829,4.182724348683746,177.38607972564947,9.788335041970665,1.5416898099717922,[9.788335041970665, 1.5416898099717922],1.0,False,True,1.0134988973134584,46,19.549800178858835,81.34,in_progress,0.0
29,6.0,7.24733757205543,4.168863386530374,-178.9251192970968,9.001876467629035,4.0,[9.001876467629035, 4.0],1.0,False,True,1.2529655084942803,46,19.549800178858835,81.437,in_progress,0.0
29,7.0,7.184635165904917,4.150749344095117,-174.94735002591273,-6.5557021470500665,2.403083338065681,[-6.5557021470500665, 2.403083338065681],0.5,False,True,1.5707601581235187,47,19.549800178858835,81.516,in_progress,0.0
29,8.0,7.124256890298979,4.143157837901964,-174.3230566007507,-24.3,4.0,[-24.3, 4.0],0.5,False,True,1.8782935198186412,47,19.549800178858835,81.581,in_progress,0.0
29,9.0,7.039378350553103,4.143640881817185,-176.47131440351438,24.900000000000002,3.5628938412885773,[24.900000000000002, 3.5628938412885773],1.0,False,True,2.321354527423786,47,19.549800178858835,81.648,in_progress,0.0
29,10.0,6.955342871583467,4.146806333307848,-178.433263299643,7.276352099864479,2.9098890380191174,[7.276352099864479, 2.9098890380191174],1.0,False,True,2.751208350385592,48,19.549800178858835,81.718,in_progress,0.0
29,11.0,6.852288647383148,4.137147176973941,-177.15003686979975,-24.3,1.5431826184777668,[-24.3, 1.5431826184777668],1.0,False,True,3.280562056151476,48,19.549800178858835,81.782,in_progress,0.0
29,12.0,6.7333846824255925,4.135592849819925,-177.96587941667988,24.900000000000002,3.624472539639849,[24.900000000000002, 3.624472539639849],1.0,False,True,3.888812537590136,49,19.549800178858835,81.848,in_progress,0.0
29,13.0,6.61669073047862,4.135363628309822,-178.18399220804363,-4.032956445723766,0.7986015697861313,[-4.032956445723766, 0.7986015697861313],1.0,False,True,4.484542594535701,49,19.549800178858835,81.916,in_progress,0.0
29,14.0,6.4913591038940455,4.127147086387947,-176.91267091086598,-24.3,2.3567927274855087,[-24.3, 2.3567927274855087],1.0,False,True,5.124919623379698,50,19.549800178858835,81.967,in_progress,0.0
29,15.0,6.372736367590566,4.132823941053744,-179.55257227195037,1.5770495484786196,2.2994539065834276,[1.5770495484786196, 2.2994539065834276],1.0,False,True,5.731665279582576,51,19.549800178858835,82.048,in_progress,0.0
29,16.0,6.261225410694817,4.147401977512696,177.18747420035032,-11.037942899772938,2.831736247785503,[-11.037942899772938, 2.831736247785503],1.0,False,True,6.301629588819003,51,19.549800178858835,82.114,in_progress,0.0
29,17.0,6.137982478902373,4.170657800617918,173.48365643532406,-2.8010380269978654,0.5,[-2.8010380269978654, 0.5],0.5,False,True,6.932090238895661,52,19.549800178858835,82.191,in_progress,0.0
29,18.0,6.003904382542827,4.215763706687302,166.3426195745032,8.878511332563274,4.0,[8.878511332563274, 4.0],0.001,False,True,7.618062638307066,53,19.549800178858835,82.249,in_progress,0.0
29,19.0,5.887947879476923,4.263436442401289,160.4753083603937,-19.548293062671075,2.3538071016320363,[-19.548293062671075, 2.3538071016320363],0.001,False,True,8.211397996579361,53,19.549800178858835,82.314,in_progress,0.0
29,20.0,5.774924042373397,4.312949774157464,156.81158506032912,5.466694269261293,1.7492761839709177,[5.466694269261293, 1.7492761839709177],0.001,False,True,8.789744639266194,54,19.549800178858835,82.383,in_progress,0.0
29,21.0,5.650423270119287,4.382454538198063,152.63327072580643,15.52043645047777,4.0,[15.52043645047777, 4.0],0.1,False,True,9.426677994615595,54,19.549800178858835,82.446,in_progress,0.0
29,22.0,5.527640205917754,4.449122281817077,152.0877850031118,4.6453478290505,3.1877909535425935,[4.6453478290505, 3.1877909535425935],0.1,False,True,10.054660311154063,55,19.549800178858835,82.517,in_progress,0.0
29,23.0,5.391354901538862,4.519657426800425,152.34235927412522,-16.469610087924867,4.0,[-16.469610087924867, 4.0],0.001,False,False,10.75192412063698,56,19.549800178858835,82.584,in_progress,0.0
29,24.0,5.24554686818904,4.612468441716419,149.2388092722836,-24.3,4.0,[-24.3, 4.0],0.001,False,False,11.497588165346018,56,19.549800178858835,82.65,in_progress,0.0
29,25.0,5.122526906865039,4.7119277992244175,144.45475740005065,-8.842977004333397,1.4281460517434534,[-8.842977004333397, 1.4281460517434534],0.001,True,False,12.1265484374116,57,19.549800178858835,82.72,off_track,0.0
30,1.0,6.375534585433497,4.199243259208933,-179.9205937859682,-12.799332319716868,3.546039031638457,[-12.799332319716868, 3.546039031638457],0.0,False,True,0.7170453117156139,51,19.549800178858835,82.846,prepare,0.0
30,2.0,6.375715573815194,4.199173829119754,-179.94827815865793,-22.137408494603278,4.0,[-22.137408494603278, 4.0],1.0,False,True,0.7161198514519684,51,19.549800178858835,82.915,in_progress,0.0
30,3.0,6.3643913666224385,4.199638814355776,179.9759868448242,-24.3,2.4478509688392496,[-24.3, 2.4478509688392496],1.0,False,True,0.7740426062902261,51,19.549800178858835,82.981,in_progress,0.0
30,4.0,6.342994995246625,4.20836023002389,177.90537642175715,24.900000000000002,3.5910296626730753,[24.900000000000002, 3.5910296626730753],1.0,False,True,0.8834477638780203,51,19.549800178858835,83.054,in_progress,0.0
30,5.0,6.305417447082585,4.2190205538366445,176.13440160724852,24.900000000000002,2.430057626412337,[24.900000000000002, 2.430057626412337],1.0,False,True,1.0757524532922114,51,19.549800178858835,83.126,in_progress,0.0
30,6.0,6.260466352010741,4.209215045853077,179.1423656860085,0.013846642793964747,4.0,[0.013846642793964747, 4.0],1.0,False,True,1.305660190259228,51,19.549800178858835,83.193,in_progress,0.0
30,7.0,6.190165483446929,4.193545639570161,-177.18129148133568,-24.3,0.5,[-24.3, 0.5],1.0,False,True,1.6652215675513449,52,19.549800178858835,83.252,in_progress,0.0
30,8.0,6.1303308973305635,4.1943946442903295,-178.05613500977518,24.900000000000002,0.5,[24.900000000000002, 0.5],1.0,False,True,1.9712859578946307,52,19.549800178858835,83.314,in_progress,0.0
30,9.0,6.071891036525794,4.198451071956581,-179.38155288210717,-24.3,0.5,[-24.3, 0.5],1.0,False,True,2.270222052143489,52,19.549800178858835,83.383,in_progress,0.0
30,10.0,6.020369517954275,4.2021455176013705,179.6155012110364,-5.010883619100749,1.1943045690583938,[-5.010883619100749, 1.1943045690583938],1.0,False,True,2.5337787524426725,53,19.549800178858835,83.45,in_progress,0.0
30,11.0,5.962858831246399,4.210225583954149,177.8255132246795,13.99783320078151,0.9465625056978597,[13.99783320078151, 0.9465625056978597],1.0,False,True,2.8279909856734897,53,19.549800178858835,83.514,in_progress,0.0
30,12.0,5.897389047220859,4.212654412384596,177.86899492289712,-9.519414298970869,0.5,[-9.519414298970869, 0.5],1.0,False,True,3.1628857255993403,53,19.549800178858835,83.581,in_progress,0.0
30,13.0,5.83741186648532,4.208631237684211,179.37399662968465,-24.3,3.112587687496093,[-24.3, 3.112587687496093],1.0,False,True,3.4696600202163586,53,19.549800178858835,83.652,in_progress,0.0
30,14.0,5.771265730890039,4.211839560269408,178.77107174807767,24.900000000000002,2.7563830686159205,[24.900000000000002, 2.7563830686159205],1.0,False,True,3.8080206222192214,54,19.549800178858835,83.714,in_progress,0.0
30,15.0,5.696568402874648,4.219001974782852,177.4637287946818,12.416289521809045,4.0,[12.416289521809045, 4.0],1.0,False,True,4.1901169966833685,54,19.549800178858835,83.78,in_progress,0.0
30,16.0,5.611138676677839,4.215143446252862,179.16738793062768,22.377196063683993,4.0,[22.377196063683993, 4.0],1.0,False,True,4.6270897485539475,55,19.549800178858835,83.851,in_progress,0.0
30,17.0,5.499976645523138,4.189960102161868,-175.03465751993994,15.565291837514156,0.6175579750361747,[15.565291837514156, 0.6175579750361747],1.0,False,True,5.195629801591439,55,19.549800178858835,83.92,in_progress,0.0
30,18.0,5.407080057742243,4.1512620014966375,-167.28952256317356,24.900000000000002,3.6646397150188017,[24.900000000000002, 3.6646397150188017],0.001,False,True,5.670729314956158,56,19.549800178858835,83.988,in_progress,0.0
30,19.0,5.311950283138851,4.099831535597355,-160.85469629038062,-24.3,3.3032615562652197,[-24.3, 3.3032615562652197],0.001,False,True,6.157311826185385,56,19.549800178858835,84.049,in_progress,0.0
30,20.0,5.218194036347051,4.05201991966916,-157.16782202621695,-15.954048710705175,3.476314716187461,[-15.954048710705175, 3.476314716187461],0.001,False,True,6.636831094194018,57,19.549800178858835,84.118,in_progress,0.0
30,21.0,5.09425630075019,4.010652937691216,-159.27295285604285,17.64998093090043,2.557230685167659,[17.64998093090043, 2.557230685167659],0.1,False,True,7.270897007327514,57,19.549800178858835,84.18,in_progress,0.0
30,22.0,4.961561259025482,3.9756986255155766,-162.25330387240592,-5.02174820622869,3.1267680523275128,[-5.02174820622869, 3.1267680523275128],0.1,False,True,7.949638020685046,58,19.549800178858835,84.253,in_progress,0.0
30,23.0,4.817172466186027,3.930261847458212,-162.45773290139195,-6.328533008666163,2.590604505756806,[-6.328533008666163, 2.590604505756806],0.1,False,False,8.68839947586373,59,19.549800178858835,84.287,in_progress,0.0
30,24.0,4.640202916083681,3.8851018290772044,-164.4812528674254,7.645853742816058,2.548038871774619,[7.645853742816058, 2.548038871774619],0.001,False,False,9.593868722184151,60,19.549800178858835,84.382,in_progress,0.0
30,25.0,4.510853789741281,3.852595790550318,-165.1507463763295,22.803291045600037,0.9657879573327582,[22.803291045600037, 0.9657879573327582],0.001,False,False,10.255801421129874,60,19.549800178858835,84.453,in_progress,0.0
30,26.0,4.3596243221252875,3.800203874936805,-162.73915152352316,24.900000000000002,2.269835177527402,[24.900000000000002, 2.269835177527402],0.001,False,False,11.029827990344042,61,19.549800178858835,84.517,in_progress,0.0
