episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
44,20.0,7.982439314066146,1.4525846300433543,37.415467170005,8.43744283389827,2.285387524512858,[8.43744283389827, 2.285387524512858],0.1,False,False,6.795580383965993,27,19.549800178858835,124.522,in_progress,0.0
44,21.0,8.063836084230509,1.529647360060346,39.95923340896997,-5.828260702541595,2.909718268683256,[-5.828260702541595, 2.909718268683256],0.1,False,False,7.570802989879316,28,19.549800178858835,124.585,in_progress,0.0
44,22.0,8.15279927807745,1.6120389137652278,41.071136525198135,4.381675373645745,2.257736218044846,[4.381675373645745, 2.257736218044846],0.1,False,False,8.36430192697778,28,19.549800178858835,124.644,in_progress,0.0
44,23.0,8.257796206827331,1.7103289904702823,42.23886724163294,-8.352456720901191,1.1707383002657648,[-8.352456720901191, 1.1707383002657648],0.1,False,False,9.232694611022369,29,19.549800178858835,124.719,in_progress,0.0
44,24.0,8.348566603535916,1.7941461377752241,42.555178369387704,14.76055168396881,4.0,[14.76055168396881, 4.0],0.001,False,True,9.802685440644899,30,19.549800178858835,124.788,in_progress,0.0
44,25.0,8.450874398664856,1.886841227510892,42.23531433944301,-24.3,0.5,[-24.3, 0.5],0.001,False,True,10.475239815922299,30,19.549800178858835,124.851,in_progress,0.0
44,26.0,8.544008308629133,1.9689890354359572,42.8099498718564,-8.582430343017116,3.674838639526029,[-8.582430343017116, 3.674838639526029],0.001,False,True,10.988988391639548,31,19.549800178858835,124.919,in_progress,0.0
44,27.0,8.670365404354309,2.0579528913185103,38.78448106064571,-6.030275717144022,1.0034397949841773,[-6.030275717144022, 1.0034397949841773],0.001,False,True,11.484074298347508,31,19.549800178858835,124.985,in_progress,0.0
44,28.0,8.731613692601346,2.0955457757344713,36.1282526854077,24.900000000000002,1.84728221773812,[24.900000000000002, 1.84728221773812],0.1,False,True,11.705877492941541,32,19.549800178858835,125.054,in_progress,0.0
44,29.0,8.839295975968502,2.163923321265822,33.22367781812439,24.118690021582328,1.5732421085712391,[24.118690021582328, 1.5732421085712391],0.001,False,False,11.995933178872248,32,19.549800178858835,125.118,in_progress,0.0
44,30.0,8.921053052147634,2.232133166103838,35.574673146675686,20.87368925067916,3.210427416340032,[20.87368925067916, 3.210427416340032],0.001,False,False,12.355806215798616,32,19.549800178858835,125.183,in_progress,0.0
44,31.0,9.03710026285679,2.361385757586484,43.15590948505514,21.96716551714064,0.5,[21.96716551714064, 0.5],0.001,False,False,13.001091015658705,33,19.549800178858835,125.261,in_progress,0.0
44,32.0,9.082417196122787,2.4338218217355467,48.87107957076421,-22.05658959495184,2.1484503879397896,[-22.05658959495184, 2.1484503879397896],0.001,True,False,13.374886200833302,33,19.549800178858835,125.316,off_track,0.0
45,1.0,7.97658453926458,1.1191128596111648,19.939465158955652,-4.715818448699494,1.2623590915444236,[-4.715818448699494, 1.2623590915444236],0.0,False,True,0.7059808152009461,26,19.549800178858835,125.45,prepare,0.0
45,2.0,7.976483742559901,1.1191271429218985,19.944675835565576,24.900000000000002,0.5,[24.900000000000002, 0.5],0.5,False,True,0.7055697425158547,26,19.549800178858835,125.518,in_progress,0.0
45,3.0,7.983693098982226,1.122909828360112,20.166026472636766,-24.3,2.698445474270154,[-24.3, 2.698445474270154],0.5,False,True,0.7471860235025829,26,19.549800178858835,125.586,in_progress,0.0
45,4.0,8.006187849091859,1.1306237338658318,19.78559499773672,-8.765053573180952,0.5,[-8.765053573180952, 0.5],0.001,False,True,0.8666418576285806,26,19.549800178858835,125.652,in_progress,0.0
45,5.0,8.037726287928724,1.1293519682561275,16.979088150565392,-22.21575328124135,0.5,[-22.21575328124135, 0.5],0.001,False,True,0.9994146801364123,26,19.549800178858835,125.716,in_progress,0.0
45,6.0,8.075126703638984,1.1252435800224134,13.48228534226654,15.102750061252213,0.5,[15.102750061252213, 0.5],0.001,False,True,1.099024418736888,26,19.549800178858835,125.787,in_progress,0.0
45,7.0,8.11419770361804,1.1240756305008472,11.031622252386507,1.7274475610486704,1.1661093136669425,[1.7274475610486704, 1.1661093136669425],0.001,False,True,1.2496556862048647,26,19.549800178858835,125.849,in_progress,0.0
45,8.0,8.156046430921238,1.1294853159572742,10.387416049698459,24.900000000000002,3.8731164678396226,[24.900000000000002, 3.8731164678396226],0.001,False,True,1.43262350283479,26,19.549800178858835,125.918,in_progress,0.0
45,9.0,8.21815172098822,1.1459006408898496,11.759759412169526,1.7008678783620468,0.5,[1.7008678783620468, 0.5],0.001,False,True,1.7313889108240554,27,19.549800178858835,125.973,in_progress,0.0
45,10.0,8.277372301318714,1.167043725657047,13.899402057163654,-11.7502951883062,3.31596541816878,[-11.7502951883062, 3.31596541816878],0.1,False,True,1.9988665641037295,27,19.549800178858835,126.039,in_progress,0.0
45,11.0,8.346012349429516,1.1862860598678122,14.48065291657255,-14.015767377198035,2.2494704963775725,[-14.015767377198035, 2.2494704963775725],0.1,False,True,2.197504158245578,27,19.549800178858835,126.115,in_progress,0.0
45,12.0,8.445621957589077,1.1943859845500762,10.850978430477934,-23.333559805420446,2.1699971038214096,[-23.333559805420446, 2.1699971038214096],0.001,False,False,2.5638893772620905,28,19.549800178858835,126.181,in_progress,0.0
45,13.0,8.532190887843555,1.1905849639231234,6.431163324498305,10.744232803164191,4.0,[10.744232803164191, 4.0],0.001,False,False,2.8405449598664587,28,19.549800178858835,126.24,in_progress,0.0
45,14.0,8.635993772720395,1.1805521522301232,1.7148371422901407,24.900000000000002,0.5,[24.900000000000002, 0.5],0.001,False,False,2.9995624445874505,28,19.549800178858835,126.317,in_progress,0.0
45,15.0,8.745523020256707,1.1822573455166574,0.964237639059007,-2.9232500852241223,2.746582700964009,[-2.9232500852241223, 2.746582700964009],0.001,False,False,3.104309363753388,28,19.549800178858835,126.382,in_progress,0.0
45,16.0,8.86823393788841,1.1882981369973808,1.5961280176366182,3.6467336523260805,2.1965504908946083,[3.6467336523260805, 2.1965504908946083],0.001,True,False,3.4628185909077347,28,19.549800178858835,126.452,off_track,0.0
46,1.0,8.500256657102947,1.924286910375134,77.41541496281461,-17.572842732031862,2.4957916457677825,[-17.572842732031862, 2.4957916457677825],0.0,False,True,0.71713142582433,31,19.549800178858835,126.583,prepare,0.0
46,2.0,8.500120454965499,1.9241146483387646,77.43856283216087,11.726112020324958,1.3891982715252946,[11.726112020324958, 1.3891982715252946],1.0,False,True,0.7161198514519629,31,19.549800178858835,126.651,in_progress,0.0
46,3.0,8.504650479060306,1.9326476320724526,76.80819590820461,-16.89938682738959,2.364980392394063,[-16.89938682738959, 2.364980392394063],1.0,False,True,0.7637620325641026,31,19.549800178858835,126.716,in_progress,0.0
46,4.0,8.516133503045442,1.955157536389715,75.25268630231221,24.900000000000002,2.759467134400568,[24.900000000000002, 2.759467134400568],1.0,False,True,0.888921848341323,31,19.549800178858835,126.787,in_progress,0.0
46,5.0,8.529751267333303,1.982526337481981,73.94074461571282,21.65420286062572,4.0,[21.65420286062572, 4.0],0.001,False,True,1.0302440421905479,31,19.549800178858835,126.853,in_progress,0.0
46,6.0,8.533671253534248,2.0330818505798347,76.37363673880469,3.0088859797338436,3.934703269040443,[3.0088859797338436, 3.934703269040443],0.5,False,True,1.2895676994305938,31,19.549800178858835,126.914,in_progress,0.0
46,7.0,8.543591845264372,2.113058447585029,78.34182028155784,5.725115983805754,3.2764699628320404,[5.725115983805754, 3.2764699628320404],0.5,False,True,1.7016535165642943,32,19.549800178858835,126.987,in_progress,0.0
46,8.0,8.555834155967498,2.1755093224639284,78.44908067032132,4.523313799847916,1.4804364597039328,[4.523313799847916, 1.4804364597039328],0.001,False,True,2.016716366657989,32,19.549800178858835,127.053,in_progress,0.0
46,9.0,8.57425313834273,2.263329150235341,78.34198720662486,-23.039677992234743,4.0,[-23.039677992234743, 4.0],0.001,False,True,2.4682682632990005,32,19.549800178858835,127.12,in_progress,0.0
46,10.0,8.604105426476888,2.363187706355526,76.09144554850599,-0.006312060260441399,4.0,[-0.006312060260441399, 4.0],0.001,False,True,2.982929562352532,33,19.549800178858835,127.183,in_progress,0.0
46,11.0,8.646328493619107,2.4714047192200135,73.13648468281667,-3.7083738662643597,2.712493923511748,[-3.7083738662643597, 2.712493923511748],0.001,False,True,3.53523412366728,34,19.549800178858835,127.244,in_progress,0.0
46,12.0,8.693131117712847,2.5911903721623823,71.08532751017066,22.213167068805912,0.5,[22.213167068805912, 0.5],0.1,False,True,4.1362107867964735,34,19.549800178858835,127.316,in_progress,0.0
46,13.0,8.729946785842863,2.7050937306027834,70.89155877056736,-4.293923522829093,4.0,[-4.293923522829093, 4.0],0.1,False,True,4.717921875274306,35,19.549800178858835,127.387,in_progress,0.0
46,14.0,8.767230210281529,2.833104309581146,72.21800014755954,-24.3,1.6218563609675565,[-24.3, 1.6218563609675565],0.1,False,True,5.346015798485427,35,19.549800178858835,127.451,in_progress,0.0
46,15.0,8.817041046943615,2.9606722209763925,70.59708364432463,-12.269313390640043,3.148088133589735,[-12.269313390640043, 3.148088133589735],0.001,False,False,5.991508826041436,36,19.549800178858835,127.514,in_progress,0.0
46,16.0,8.862717336655905,3.064114007432387,68.76216162572332,-24.3,1.5881537356102666,[-24.3, 1.5881537356102666],0.001,False,False,6.40389835265141,36,19.549800178858835,127.584,in_progress,0.0
46,17.0,8.931226956185515,3.1852535989230164,64.738085646701,24.900000000000002,1.0527412307793822,[24.900000000000002, 1.0527412307793822],0.001,False,False,6.989174923923757,37,19.549800178858835,127.653,in_progress,0.0
46,18.0,8.993114339499424,3.278142321885335,60.97766366778785,24.900000000000002,0.5,[24.900000000000002, 0.5],0.001,False,False,7.151319146573537,37,19.549800178858835,127.716,in_progress,0.0
46,19.0,9.03498746231933,3.363927022560648,61.90602088960217,-8.730048489849745,2.9240624291403545,[-8.730048489849745, 2.9240624291403545],0.001,True,False,7.5378772854136855,38,19.549800178858835,127.784,off_track,0.0
47,1.0,8.536970582104564,2.899344618543884,90.30908020886478,2.051452891306532,1.263998014126734,[2.051452891306532, 1.263998014126734],0.0,False,True,0.7161686157191816,36,19.549800178858835,127.913,prepare,0.0
47,2.0,8.53713080857857,2.899306015674177,90.27805026561414,-22.502115362353024,1.2748406394422758,[-22.502115362353024, 1.2748406394422758],1.0,False,True,0.71594934589162,36,19.549800178858835,127.984,in_progress,0.0
47,3.0,8.539031264007956,2.9067049538352014,89.87455161731107,-24.3,0.5,[-24.3, 0.5],1.0,False,True,0.7535229407390098,36,19.549800178858835,128.051,in_progress,0.0
47,4.0,8.547339565700325,2.925190784968915,87.81864409556316,24.900000000000002,0.7934748973732098,[24.900000000000002, 0.7934748973732098],1.0,False,True,0.8469122737147727,36,19.549800178858835,128.119,in_progress,0.0
47,5.0,8.545712465048245,2.9527033739713846,88.45594849001121,24.900000000000002,0.5,[24.900000000000002, 0.5],1.0,False,True,0.9878151062370666,36,19.549800178858835,128.178,in_progress,0.0
47,6.0,8.530870959541526,2.9826962610486625,92.21257489057848,24.442569549580536,0.5,[24.442569549580536, 0.5],1.0,False,True,1.1432417813013906,36,19.549800178858835,128.249,in_progress,0.0
47,7.0,8.509205041107663,3.0205101700070025,96.97924850586489,-24.3,0.5,[-24.3, 0.5],1.0,False,True,1.345926908879247,36,19.549800178858835,128.318,in_progress,0.0
47,8.0,8.498165398361222,3.0512899703211986,98.79992571673912,24.900000000000002,1.4700002835039874,[24.900000000000002, 1.4700002835039874],1.0,False,True,1.5078459923646537,37,19.549800178858835,128.383,in_progress,0.0
47,9.0,8.491154559123206,3.0947890520681574,98.9459042144484,22.42801137295147,2.285444746792616,[22.42801137295147, 2.285444746792616],1.0,False,True,1.7326866805588481,37,19.549800178858835,128.452,in_progress,0.0
47,10.0,8.468954740816725,3.140902968419389,102.35316845437379,-24.3,0.5,[-24.3, 0.5],0.5,False,True,1.9779001440839328,37,19.549800178858835,128.506,in_progress,0.0
47,11.0,8.438094819506524,3.199816247549579,106.46672671790847,1.3379668615065157,2.0992800911516767,[1.3379668615065157, 2.0992800911516767],1.0,False,True,2.331749687802459,37,19.549800178858835,128.583,in_progress,0.0
47,12.0,8.415848122266071,3.259653420809515,107.4614105852643,-5.7222041318715995,1.7406392270871056,[-5.7222041318715995, 1.7406392270871056],0.5,False,True,2.654490890813155,38,19.549800178858835,128.646,in_progress,0.0
47,13.0,8.40040536154441,3.329212798335429,106.07686609501191,-0.39843671848066364,2.9460905838110762,[-0.39843671848066364, 2.9460905838110762],1.0,False,True,3.076703957213639,38,19.549800178858835,128.72,in_progress,0.0
47,14.0,8.38036897097148,3.4166714431065786,105.0241686500452,-0.17663530387890702,1.9687121542328185,[-0.17663530387890702, 1.9687121542328185],0.5,False,True,3.531924143403653,39,19.549800178858835,128.784,in_progress,0.0
47,15.0,8.353667170749723,3.5284253368326604,104.23336455860478,-24.3,2.5974628079522866,[-24.3, 2.5974628079522866],0.001,False,True,4.156337504427043,39,19.549800178858835,128.848,in_progress,0.0
47,16.0,8.338123197615147,3.6379400861406244,101.65181135000452,3.5619778686341306,3.073186908840682,[3.5619778686341306, 3.073186908840682],0.001,False,True,4.681907391231698,40,19.549800178858835,128.909,in_progress,0.0
47,17.0,8.324252630311404,3.7710600298793806,99.08026876677746,12.485537008659971,4.0,[12.485537008659971, 4.0],0.001,False,True,5.259903074421823,40,19.549800178858835,128.975,in_progress,0.0
47,18.0,8.288285030088261,3.9281213195066793,101.27244267033583,-8.142642966719528,3.5253171992400785,[-8.142642966719528, 3.5253171992400785],0.001,False,True,5.995864719952726,41,19.549800178858835,129.052,in_progress,0.0
47,19.0,8.251484255662673,4.072301792111702,102.77136748245255,-22.6011109892795,4.0,[-22.6011109892795, 4.0],0.1,False,True,6.492891732521455,41,19.549800178858835,129.128,in_progress,0.0
47,20.0,8.225737246418479,4.264370727820653,99.36942038885265,-24.3,3.688606724585523,[-24.3, 3.688606724585523],0.001,False,False,6.99485861856885,42,19.549800178858835,129.182,in_progress,0.0
47,21.0,8.222169897138373,4.428330531224573,94.4543029862679,24.900000000000002,4.0,[24.900000000000002, 4.0],0.001,False,False,7.343347773751763,42,19.549800178858835,129.229,in_progress,0.0
47,22.0,8.221583403760949,4.6184028339359795,90.09988815815495,-24.3,4.0,[-24.3, 4.0],0.001,True,False,7.8302930009560345,43,19.549800178858835,129.317,off_track,0.0
48,1.0,8.221466979378269,3.8018769005872897,129.67978034866255,-2.3909793742290404,3.5643151286967947,[-2.3909793742290404, 3.5643151286967947],0.0,False,True,0.7167698628485653,41,19.549800178858835,129.449,prepare,0.0
48,2.0,8.221600365935457,3.8018224034049197,129.6516960922125,14.952123664087058,2.9798581394007853,[14.952123664087058, 2.9798581394007853],1.0,False,True,0.7161198514519684,41,19.549800178858835,129.52,in_progress,0.0
48,3.0,8.219124705029964,3.810738105612435,128.65012546932576,-24.3,4.0,[-24.3, 4.0],1.0,False,True,0.7593136549634505,41,19.549800178858835,129.584,in_progress,0.0
48,4.0,8.207285345953087,3.829160336143203,128.01226364169318,-24.3,1.886808263647862,[-24.3, 1.886808263647862],1.0,False,True,0.8705111646349295,41,19.549800178858835,129.653,in_progress,0.0
48,5.0,8.202603810628656,3.869224548996671,123.21227077234094,-18.803045574693048,4.0,[-18.803045574693048, 4.0],0.001,False,True,1.0167436614351433,41,19.549800178858835,129.715,in_progress,0.0
48,6.0,8.197042183147285,3.9214943927692403,117.68157456973232,6.171657466585835,0.6158874507178315,[6.171657466585835, 0.6158874507178315],0.001,False,True,1.210392173708319,41,19.549800178858835,129.787,in_progress,0.0
48,7.0,8.18255667874911,3.977795351198071,114.10039100344474,-18.84533365768926,4.0,[-18.84533365768926, 4.0],0.001,False,True,1.4522626976292197,41,19.549800178858835,129.852,in_progress,0.0
48,8.0,8.166009814204118,4.030550803538228,112.27287370637659,24.900000000000002,4.0,[24.900000000000002, 4.0],0.001,False,True,1.6905536094646068,42,19.549800178858835,129.917,in_progress,0.0
48,9.0,8.146443669873111,4.101365761003794,110.48076962929957,0.7570079329013808,1.9029495203109072,[0.7570079329013808, 1.9029495203109072],0.1,False,True,1.994858618568851,42,19.549800178858835,129.989,in_progress,0.0
48,10.0,8.11061541716927,4.185941684424622,111.3470368174434,11.21145767063825,2.409154613971189,[11.21145767063825, 2.409154613971189],0.1,False,True,2.2204605657933865,42,19.549800178858835,130.054,in_progress,0.0
48,11.0,8.071107911537233,4.266068824255478,112.98884044679082,-4.5853169106575,0.5435400267314411,[-4.5853169106575, 0.5435400267314411],0.001,False,False,2.5998663347643722,43,19.549800178858835,130.118,in_progress,0.0
48,12.0,8.022825867215289,4.358591662505035,115.9564089931679,-24.3,3.731829278999232,[-24.3, 3.731829278999232],0.001,False,False,2.9917938018891252,43,19.549800178858835,130.184,in_progress,0.0
48,13.0,7.985131468164079,4.445810088104616,115.0435420427885,-0.3381723336432252,0.5759935665097128,[-0.3381723336432252, 0.5759935665097128],0.001,False,False,3.105634270274449,43,19.549800178858835,130.253,in_progress,0.0
48,14.0,7.955756410691655,4.549009157560538,110.57511938744993,-24.3,2.9745890105173247,[-24.3, 2.9745890105173247],0.001,False,False,3.4301693822509307,43,19.549800178858835,130.317,in_progress,0.0
48,15.0,7.932479319914199,4.648484234379536,107.56519282056361,24.900000000000002,1.2762661481401663,[24.900000000000002, 1.2762661481401663],0.001,True,False,3.718833740313876,44,19.549800178858835,130.385,off_track,0.0
49,1.0,7.352590773906893,4.189791838454877,174.27322268842357,24.900000000000002,2.6937156454116273,[24.900000000000002, 2.6937156454116273],0.0,False,True,0.717304877483893,46,19.549800178858835,130.519,prepare,0.0
49,2.0,7.352840541121169,4.189959548610751,174.23873317196112,0.29973667573219487,1.1108484204436369,[0.29973667573219487, 1.1108484204436369],1.0,False,True,0.7161198514519684,46,19.549800178858835,130.583,in_progress,0.0
49,3.0,7.346162735404137,4.190943909163539,174.0957361362741,22.369435312099295,3.1238637435306345,[22.369435312099295, 3.1238637435306345],1.0,False,True,0.7506106824350212,46,19.549800178858835,130.651,in_progress,0.0
49,4.0,7.325586107526859,4.187872478337168,175.4324686480404,-20.50738517432058,2.452322626623368,[-20.50738517432058, 2.452322626623368],1.0,False,True,0.8537542918364616,46,19.549800178858835,130.717,in_progress,0.0
49,5.0,7.295012699043132,4.187279356028824,176.22695529466537,24.900000000000002,0.5,[24.900000000000002, 0.5],1.0,False,True,1.0120491591896652,46,19.549800178858835,130.786,in_progress,0.0
49,6.0,7.258782407130588,4.193307006686946,175.41612299640047,24.900000000000002,2.0637019475527003,[24.900000000000002, 2.0637019475527003],1.0,False,True,1.1982170062938113,46,19.549800178858835,130.849,in_progress,0.0
49,7.0,7.205166221262674,4.188552643041257,177.51843641678718,10.532099546587805,0.5,[10.532099546587805, 0.5],1.0,False,True,1.4716142382019126,46,19.549800178858835,130.909,in_progress,0.0
49,8.0,7.168543792987253,4.177570359582824,-179.44409530401637,-17.489692430978693,0.5,[-17.489692430978693, 0.5],1.0,False,True,1.6571656960274128,47,19.549800178858835,130.984,in_progress,0.0
49,9.0,7.127705907268353,4.168274064718215,-177.22656318016143,0.13206339861686445,0.5446217265279854,[0.13206339861686445, 0.5446217265279854],1.0,False,True,1.8645298474256444,47,19.549800178858835,131.053,in_progress,0.0
49,10.0,7.08848336519066,4.160945750935261,-175.95284083288215,17.589847429523903,0.5,[17.589847429523903, 0.5],1.0,False,True,2.0701777779470354,47,19.549800178858835,131.137,in_progress,0.0
49,11.0,7.043408216569586,4.145253995334248,-173.15154027851509,24.900000000000002,3.7570799099840997,[24.900000000000002, 3.7570799099840997],0.5,False,True,2.3007414116290645,47,19.549800178858835,131.185,in_progress,0.0
49,12.0,7.013392295768323,4.128702452992518,-170.05152691118212,24.900000000000002,3.911440823866028,[24.900000000000002, 3.911440823866028],0.5,False,True,2.454274842285664,47,19.549800178858835,131.25,in_progress,0.0
49,13.0,6.962662776228595,4.087520508456995,-162.68842298403783,-4.520279931099729,3.6598034795556575,[-4.520279931099729, 3.6598034795556575],0.001,False,True,2.7137579039589244,48,19.549800178858835,131.319,in_progress,0.0
49,14.0,6.909695413969471,4.048617266385335,-157.58565031785793,-20.379232564307916,3.7109855000553704,[-20.379232564307916, 3.7109855000553704],0.1,False,True,2.9846881596414576,48,19.549800178858835,131.382,in_progress,0.0
49,15.0,6.826761947284372,4.011017152229345,-156.78492317179627,24.900000000000002,1.6237260514225897,[24.900000000000002, 1.6237260514225897],0.1,False,True,3.41549171031309,48,19.549800178858835,131.453,in_progress,0.0
49,16.0,6.739052830032186,3.9806037289857232,-158.34860456604616,-20.545200149062808,3.1765799657236076,[-20.545200149062808, 3.1765799657236076],0.1,False,True,3.8651773403096668,49,19.549800178858835,131.511,in_progress,0.0
49,17.0,6.6487059682461735,3.944962302965536,-158.6074723346679,18.242872099341735,2.368693306922566,[18.242872099341735, 2.368693306922566],0.1,False,False,4.323885517570098,49,19.549800178858835,131.553,in_progress,0.0
49,18.0,6.543963944730156,3.9073758900941775,-159.21760070739307,22.203418276080416,4.0,[22.203418276080416, 4.0],0.001,False,False,4.860265959705523,50,19.549800178858835,131.651,in_progress,0.0
49,19.0,6.435495469237145,3.849971975125676,-156.0089988217423,24.900000000000002,0.7866586245066984,[24.900000000000002, 0.7866586245066984],0.001,False,False,5.411949781611314,50,19.549800178858835,131.717,in_progress,0.0
49,20.0,6.329937787372654,3.7761809019450507,-151.01515723460892,-14.610319822375933,0.5,[-14.610319822375933, 0.5],0.001,False,False,5.952232803911706,51,19.549800178858835,131.783,in_progress,0.0
49,21.0,6.2525196565682,3.7158670742249473,-147.20209451588997,-8.185922317352613,2.840591660993228,[-8.185922317352613, 2.840591660993228],0.001,False,False,6.345128154799218,51,19.549800178858835,131.853,in_progress,0.0
49,22.0,6.166890785910657,3.6562944664382235,-146.46358120401578,10.220216507380517,2.9607699229177937,[10.220216507380517, 2.9607699229177937],0.001,True,False,6.782989374135662,52,19.549800178858835,131.919,off_track,0.0
50,1.0,6.375493010805035,4.199293295700817,-179.99037366928923,-12.548877061515771,4.0,[-12.548877061515771, 4.0],0.0,False,True,0.7172577407040359,51,19.549800178858835,132.046,prepare,0.0
50,2.0,6.375715573815185,4.199173829119754,-179.94827815865793,-14.082743392867586,4.0,[-14.082743392867586, 4.0],1.0,False,True,0.7161198514519684,51,19.549800178858835,132.117,in_progress,0.0
50,3.0,6.366775042536507,4.19727813506036,-179.3883327941693,19.594232361455592,1.7608477642646458,[19.594232361455592, 1.7608477642646458],1.0,False,True,0.7618606714500986,51,19.549800178858835,132.186,in_progress,0.0
50,4.0,6.345583596250593,4.187607821081826,-177.12499727799954,1.5135107532241676,2.197991602636831,[1.5135107532241676, 2.197991602636831],1.0,False,True,0.8703025327869263,51,19.549800178858835,132.253,in_progress,0.0
50,5.0,6.308260988280433,4.179106938666665,-175.61352341844696,15.01343204531683,3.208734038574335,[15.01343204531683, 3.208734038574335],1.0,False,True,1.0611118313766155,51,19.549800178858835,132.3,in_progress,0.0
50,6.0,6.256626792963645,4.169121061031725,-174.18109714402374,9.622413243807262,1.8058381523192912,[9.622413243807262, 1.8058381523192912],0.5,False,True,1.3252041383970292,51,19.549800178858835,132.386,in_progress,0.0
50,7.0,6.193041317150242,4.14974210306836,-171.32455011139044,-24.3,3.8295873164868843,[-24.3, 3.8295873164868843],0.5,False,True,1.6504064569323185,52,19.549800178858835,132.451,in_progress,0.0
50,8.0,6.124764784082853,4.12957961267237,-169.3322552478612,2.420677603949013,2.4411446833639205,[2.420677603949013, 2.4411446833639205],0.001,False,True,1.9994497805124967,52,19.549800178858835,132.5,in_progress,0.0
50,9.0,6.029547126844791,4.113526401817469,-169.76511325463676,-24.3,1.7492186066252469,[-24.3, 1.7492186066252469],0.001,False,True,2.4864278252647143,52,19.549800178858835,132.581,in_progress,0.0
50,10.0,5.9363784283874885,4.104792069529411,-171.48374466397215,-10.798386112101845,1.8968110092527788,[-10.798386112101845, 1.8968110092527788],0.5,False,True,2.9629587047377393,53,19.549800178858835,132.652,in_progress,0.0
50,11.0,5.838093063322895,4.108007661715521,-175.3279435013387,-7.534209095341065,1.0146543954378884,[-7.534209095341065, 1.0146543954378884],1.0,False,True,3.465740912956239,53,19.549800178858835,132.714,in_progress,0.0
50,12.0,5.727134595146226,4.123952660685256,179.40622517813136,20.709969381602175,1.3128228533785926,[20.709969381602175, 1.3128228533785926],1.0,False,True,4.033462985954395,54,19.549800178858835,132.787,in_progress,0.0
50,13.0,5.644251276369303,4.13560823225023,176.95705640777035,-24.3,0.5,[-24.3, 0.5],1.0,False,True,4.457460064897667,54,19.549800178858835,132.851,in_progress,0.0
50,14.0,5.5555107122181004,4.141033874399733,176.8104447403609,17.94717297716566,4.0,[17.94717297716566, 4.0],1.0,False,True,4.91139787720779,55,19.549800178858835,132.917,in_progress,0.0
50,15.0,5.461526237753071,4.152281753742579,175.7112309434785,3.2228195655199094,2.101548972718321,[3.2228195655199094, 2.101548972718321],1.0,False,True,5.392231505845291,55,19.549800178858835,132.986,in_progress,0.0
50,16.0,5.362220327619589,4.146221039179725,178.5419742846194,-21.570956311616843,3.683794691435459,[-21.570956311616843, 3.683794691435459],1.0,False,True,5.900182799152864,56,19.549800178858835,133.05,in_progress,0.0
50,17.0,5.256195722411357,4.138672521640895,-179.3739399644192,-20.68565931885102,4.0,[-20.68565931885102, 4.0],1.0,False,True,6.442550782731981,56,19.549800178858835,133.114,in_progress,0.0
50,18.0,5.144108211912364,4.14553985819013,178.8636109937979,-23.81383469789534,4.0,[-23.81383469789534, 4.0],1.0,False,True,7.015947344249285,57,19.549800178858835,133.182,in_progress,0.0
50,19.0,5.004675068908497,4.173026413683779,173.6959457110631,24.19461098697005,3.640968582262267,[24.19461098697005, 3.640968582262267],0.5,False,True,7.7291778145295975,58,19.549800178858835,133.255,in_progress,0.0
50,20.0,4.852272450606556,4.206582067742873,170.1560957521175,17.673370990860253,2.5678066136657445,[17.673370990860253, 2.5678066136657445],0.5,False,True,8.508745987185218,59,19.549800178858835,133.309,in_progress,0.0
50,21.0,4.686008532566151,4.222854046768656,172.44017835970476,1.9980801546892195,4.0,[1.9980801546892195, 4.0],0.5,False,True,9.359186292945665,59,19.549800178858835,133.379,in_progress,0.0
50,22.0,4.52986903280666,4.223963722449856,176.39733268368158,24.900000000000002,2.725607242682737,[24.900000000000002, 2.725607242682737],1.0,False,True,10.157842778880433,60,19.549800178858835,133.448,in_progress,0.0
50,23.0,4.381574176198297,4.212348523487525,-178.91658609752295,8.186247890993979,0.8723350555846349,[8.186247890993979, 0.8723350555846349],1.0,False,True,10.91641362191128,61,19.549800178858835,133.514,in_progress,0.0
50,24.0,4.220857712274277,4.183900449311523,-173.05575937518165,-24.3,0.5,[-24.3, 0.5],0.5,False,True,11.738568662592941,62,19.549800178858835,133.584,in_progress,0.0
50,25.0,4.075150657630797,4.151714320214663,-168.67623794429406,-24.3,0.5,[-24.3, 0.5],0.001,False,True,12.484011771544024,62,19.549800178858835,133.65,in_progress,0.0
50,26.0,3.948021629197004,4.128883105133444,-167.44194951608438,12.817779113254222,3.237092500797915,[12.817779113254222, 3.237092500797915],0.001,False,True,13.13444449533111,63,19.549800178858835,133.716,in_progress,0.0
50,27.0,3.818920780948961,4.108623531127139,-169.0151222941256,6.078798945960699,1.8549442591680594,[6.078798945960699, 1.8549442591680594],0.001,False,True,13.794906448643918,64,19.549800178858835,133.782,in_progress,0.0
50,28.0,3.6979679386102533,4.080607998519908,-168.51872650735498,-2.725716400914205,2.567746289909127,[-2.725716400914205, 2.567746289909127],0.001,False,True,14.41397234826206,64,19.549800178858835,133.852,in_progress,0.0
50,29.0,3.5551630076009366,4.039955354465416,-166.29019869345206,0.3184354167531147,0.5,[0.3184354167531147, 0.5],0.1,False,True,15.145371169620036,65,19.549800178858835,133.927,in_progress,0.0
