episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
65,15.0,8.669994721484047,1.4619502055482594,33.634414834185904,20.591835356759805,2.420909874324103,[20.591835356759805, 2.420909874324103],0.001,False,False,3.9992780322291144,29,19.549800178858835,178.451,in_progress,0.0
65,16.0,8.746237595331273,1.5564519786166522,41.66836156914052,21.902651715290215,4.0,[21.902651715290215, 4.0],0.001,False,False,4.424810317977462,29,19.549800178858835,178.516,in_progress,0.0
65,17.0,8.824152953476052,1.6775539137769375,50.08735808266803,-24.3,4.0,[-24.3, 4.0],0.001,False,False,4.992463560344579,30,19.549800178858835,178.588,in_progress,0.0
65,18.0,8.899064205097773,1.7976388790870987,54.81701140751761,-15.553139904142537,0.9301455811026449,[-15.553139904142537, 0.9301455811026449],0.001,False,False,5.528478325755993,31,19.549800178858835,178.651,in_progress,0.0
65,19.0,8.990585908924839,1.9123617474979273,54.70361952030042,-17.46273508870364,2.8096701065295218,[-17.46273508870364, 2.8096701065295218],0.001,True,False,5.990043242543896,31,19.549800178858835,178.718,off_track,0.0
66,1.0,8.500295508560667,1.9243111744733703,77.39665605097588,-11.828565907045624,4.0,[-11.828565907045624, 4.0],0.0,False,True,0.7172957904666044,31,19.549800178858835,178.848,prepare,0.0
66,2.0,8.5001204549655,1.9241146483387732,77.43856283216081,-23.108349686348646,1.2518814549965551,[-23.108349686348646, 1.2518814549965551],1.0,False,True,0.7161198514519629,31,19.549800178858835,178.917,in_progress,0.0
66,3.0,8.500882081344788,1.9325314627164665,77.76800700968361,-4.781593097646745,0.5,[-4.781593097646745, 0.5],1.0,False,True,0.7589897908082399,31,19.549800178858835,178.981,in_progress,0.0
66,4.0,8.508959301424065,1.9517338753842184,76.6694568640732,-24.3,1.354362820803749,[-24.3, 1.354362820803749],1.0,False,True,0.8638474180601541,31,19.549800178858835,179.05,in_progress,0.0
66,5.0,8.522223674267398,1.9793112525098076,75.05171378940312,19.630318154948508,4.0,[19.630318154948508, 4.0],0.5,False,True,1.010137569475289,31,19.549800178858835,179.118,in_progress,0.0
66,6.0,8.543537679595309,2.0209439709763917,72.99840630460747,24.900000000000002,0.5,[24.900000000000002, 0.5],0.001,False,True,1.2326742024148019,31,19.549800178858835,179.193,in_progress,0.0
66,7.0,8.546441475516582,2.0638014977339845,74.57558595757547,24.900000000000002,0.5,[24.900000000000002, 0.5],0.5,False,True,1.4523029226034323,31,19.549800178858835,179.249,in_progress,0.0
66,8.0,8.544177751687211,2.1095761127196173,77.9361652978815,24.900000000000002,4.0,[24.900000000000002, 4.0],0.5,False,True,1.6842160288405128,32,19.549800178858835,179.314,in_progress,0.0
66,9.0,8.54078073188406,2.154049142166275,80.93772032735215,-21.492644707867136,3.8610079340766696,[-21.492644707867136, 3.8610079340766696],1.0,False,True,1.9089399484966962,32,19.549800178858835,179.384,in_progress,0.0
66,10.0,8.545197995832815,2.2141422873356804,82.18358381005116,-2.2261275420994195,3.591292357115724,[-2.2261275420994195, 3.591292357115724],0.5,False,True,2.2128168189218202,32,19.549800178858835,179.451,in_progress,0.0
66,11.0,8.562102268436416,2.280537512347844,80.32716880387929,-8.086141420478196,3.1651457580954934,[-8.086141420478196, 3.1651457580954934],0.5,False,True,2.5546118786980543,33,19.549800178858835,179.517,in_progress,0.0
66,12.0,8.585835765540914,2.35680274070458,77.84611792514848,0.6718832525784819,1.9988066647779772,[0.6718832525784819, 1.9988066647779772],0.001,False,True,2.947802228081031,33,19.549800178858835,179.585,in_progress,0.0
66,13.0,8.61320292807137,2.4566390235030053,76.58805237483489,-3.994483695309995,3.436620637575958,[-3.994483695309995, 3.436620637575958],0.001,False,True,3.4572920161433873,33,19.549800178858835,179.647,in_progress,0.0
66,14.0,8.642095455033152,2.5607395032079743,75.60741357672754,21.912504049012203,4.0,[21.912504049012203, 4.0],0.001,False,True,3.99183815893398,34,19.549800178858835,179.716,in_progress,0.0
66,15.0,8.67541868915928,2.69805966373667,76.0895123192452,-24.3,2.559110789159353,[-24.3, 2.559110789159353],0.001,False,True,4.683295607912418,35,19.549800178858835,179.785,in_progress,0.0
66,16.0,8.702404966958337,2.824218854591975,77.16080659839227,16.701692783007854,0.5779410048089367,[16.701692783007854, 0.5779410048089367],0.1,False,True,5.309434387828871,35,19.549800178858835,179.855,in_progress,0.0
66,17.0,8.739376491867437,2.9561937921447057,75.17171689919509,24.900000000000002,3.453548788309738,[24.900000000000002, 3.453548788309738],0.1,False,True,5.979215322841435,36,19.549800178858835,179.919,in_progress,0.0
66,18.0,8.767991848675232,3.076078180071878,75.82849248589619,-22.453200461769164,4.0,[-22.453200461769164, 4.0],0.1,False,True,6.5088283151111925,37,19.549800178858835,179.98,in_progress,0.0
66,19.0,8.79940932305357,3.2155700778679606,76.58806569262872,-3.330626050005648,0.5,[-3.330626050005648, 0.5],0.001,False,False,7.037760473552074,37,19.549800178858835,180.049,in_progress,0.0
66,20.0,8.846524090279347,3.3520718225653345,74.24358284796726,-8.83331183295184,2.878325104377525,[-8.83331183295184, 2.878325104377525],0.001,False,False,7.672997693696576,38,19.549800178858835,180.115,in_progress,0.0
66,21.0,8.895391930139652,3.47668249540539,71.36484229776669,-22.061760030895414,0.5,[-22.061760030895414, 0.5],0.001,False,False,8.002550161014826,38,19.549800178858835,180.187,in_progress,0.0
66,22.0,8.949063209406972,3.5907166756700337,68.47633468872257,18.710382844255708,2.6176210468178907,[18.710382844255708, 2.6176210468178907],0.001,True,False,8.362119309455473,38,19.549800178858835,180.249,off_track,0.0
67,1.0,8.537035651230038,2.8994520839940074,90.28339281706069,24.900000000000002,0.8356029202569687,[24.900000000000002, 0.8356029202569687],0.0,False,True,0.7167092347370063,36,19.549800178858835,180.389,prepare,0.0
67,2.0,8.537130808578553,2.8993060156741857,90.27805026562157,14.989237625734408,0.5,[14.989237625734408, 0.5],1.0,False,True,0.7159493458916255,36,19.549800178858835,180.453,in_progress,0.0
67,3.0,8.536253266769284,2.9036068430698276,90.4854427528346,0.3742049915016423,0.5,[0.3742049915016423, 0.5],1.0,False,True,0.7380606861927874,36,19.549800178858835,180.516,in_progress,0.0
67,4.0,8.534220293716333,2.9156513641033723,90.97706820481504,23.438269517852948,1.395767635119238,[23.438269517852948, 1.395767635119238],1.0,False,True,0.7999257879394817,36,19.549800178858835,180.582,in_progress,0.0
67,5.0,8.52394466165029,2.942844111322675,93.3403228462998,15.396047000516834,3.667482727729548,[15.396047000516834, 3.667482727729548],1.0,False,True,0.9403742397516845,36,19.549800178858835,180.654,in_progress,0.0
67,6.0,8.506568681339541,2.9747120345302447,97.03175638902223,11.020976637508465,3.4700304830324322,[11.020976637508465, 3.4700304830324322],1.0,False,True,1.1138543032161385,36,19.549800178858835,180.715,in_progress,0.0
67,7.0,8.482412051164172,3.0245115319894693,101.06279004265603,-13.202650639619222,4.0,[-13.202650639619222, 4.0],0.5,False,True,1.3787508144233795,36,19.549800178858835,180.779,in_progress,0.0
67,8.0,8.461378856283869,3.090704734409985,102.89831634446595,24.900000000000002,3.6274813251457823,[24.900000000000002, 3.6274813251457823],0.5,False,True,1.7257069208247877,37,19.549800178858835,180.81,in_progress,0.0
67,9.0,8.439854710368339,3.165214809133039,104.00815590684998,-24.3,4.0,[-24.3, 4.0],1.0,False,True,2.156582391262435,37,19.549800178858835,180.919,in_progress,0.0
67,10.0,8.415348748648867,3.2497374487855923,104.47884132512351,-2.4377172150562174,3.774610865940061,[-2.4377172150562174, 3.774610865940061],1.0,False,True,2.605327937675783,38,19.549800178858835,180.985,in_progress,0.0
67,11.0,8.394823597419679,3.3538778838037975,103.18812300222372,13.354576352831952,4.0,[13.354576352831952, 4.0],0.5,False,True,3.2049633610493125,38,19.549800178858835,181.05,in_progress,0.0
67,12.0,8.364171537298764,3.4770615106833342,103.51896095580572,10.979558105307799,0.9478299468193115,[10.979558105307799, 0.9478299468193115],0.5,False,True,3.850428696736785,39,19.549800178858835,181.119,in_progress,0.0
67,13.0,8.325738355492101,3.576802663869172,106.65480155414562,0.03150867053595263,0.5,[0.03150867053595263, 0.5],0.001,False,True,4.442069905855761,39,19.549800178858835,181.182,in_progress,0.0
67,14.0,8.281392998074754,3.6897784731772814,108.70517505648317,5.7979385672507,1.9743877389648095,[5.7979385672507, 1.9743877389648095],0.001,False,True,5.079685375052523,40,19.549800178858835,181.257,in_progress,0.0
67,15.0,8.248505393647752,3.7766575920130876,109.40289433627873,24.900000000000002,0.604219414614519,[24.900000000000002, 0.604219414614519],0.001,False,True,5.529192379122949,41,19.549800178858835,181.319,in_progress,0.0
67,16.0,8.211134717691756,3.8589961306647345,111.05861215529856,-24.3,4.0,[-24.3, 4.0],0.001,False,True,5.975450084087541,41,19.549800178858835,181.373,in_progress,0.0
67,17.0,8.173734723779566,3.9475620950332146,111.47495238415074,14.207360082158221,2.8809531402530135,[14.207360082158221, 2.8809531402530135],0.001,False,True,6.387429348076862,41,19.549800178858835,181.449,in_progress,0.0
67,18.0,8.12650136209584,4.067124084974998,111.6998345986541,-24.3,4.0,[-24.3, 4.0],0.001,False,True,6.96561531087958,42,19.549800178858835,181.516,in_progress,0.0
67,19.0,8.085957830963933,4.164457818054491,112.01431224873983,3.062760941351833,1.148412686816242,[3.062760941351833, 1.148412686816242],0.1,False,True,7.275077357782584,42,19.549800178858835,181.583,in_progress,0.0
67,20.0,8.03979233010486,4.287553293483745,111.1810814464042,-17.326623469711876,2.289297158199875,[-17.326623469711876, 2.289297158199875],0.001,False,False,7.793505205487161,43,19.549800178858835,181.65,in_progress,0.0
67,21.0,7.999354713707213,4.398040744930766,110.55139964426598,-24.3,2.844422756537117,[-24.3, 2.844422756537117],0.001,False,False,7.99179380188908,43,19.549800178858835,181.718,in_progress,0.0
67,22.0,7.971475329002949,4.5261123854943905,106.57622616659565,-7.2958568436069555,2.339921015534352,[-7.2958568436069555, 2.339921015534352],0.001,False,False,8.31403869002414,43,19.549800178858835,181.782,in_progress,0.0
67,23.0,7.946582116290835,4.672172142596693,102.88156114146574,-20.82038248677303,1.8580493781655145,[-20.82038248677303, 1.8580493781655145],0.001,True,False,8.69336101955715,44,19.549800178858835,181.852,off_track,0.0
68,1.0,8.221497414304192,3.8017897371840474,129.67541455339764,-17.42955867126108,0.5867921844465698,[-17.42955867126108, 0.5867921844465698],0.0,False,True,0.7163272419470235,41,19.549800178858835,181.982,prepare,0.0
68,2.0,8.221604579915597,3.8018675772306407,129.63731475801617,-24.3,2.876472356832481,[-24.3, 2.876472356832481],1.0,False,True,0.7162840066621046,41,19.549800178858835,182.047,in_progress,0.0
68,3.0,8.217905268638514,3.807837741398984,129.46229358401663,-15.799558817313963,0.5,[-15.799558817313963, 0.5],1.0,False,True,0.7518713559131696,41,19.549800178858835,182.114,in_progress,0.0
68,4.0,8.208866423915333,3.8266187482816743,128.54026171727028,7.763535887539593,2.7959965256511667,[7.763535887539593, 2.7959965256511667],1.0,False,True,0.85534077753327,41,19.549800178858835,182.184,in_progress,0.0
68,5.0,8.193584346761115,3.8522486337003214,127.62970055363094,24.900000000000002,3.2216508023784587,[24.900000000000002, 3.2216508023784587],0.001,False,True,0.99746301181598,41,19.549800178858835,182.25,in_progress,0.0
68,6.0,8.158961397225685,3.879403676664372,129.97551109162032,-11.890781934619904,1.8018854079844524,[-11.890781934619904, 1.8018854079844524],0.001,False,True,1.2212244274585948,41,19.549800178858835,182.314,in_progress,0.0
68,7.0,8.113660497798715,3.9066806154076823,133.99353632396037,-24.3,0.6316604472415879,[-24.3, 0.6316604472415879],0.5,False,True,1.488418964230509,41,19.549800178858835,182.386,in_progress,0.0
68,8.0,8.069059491048819,3.9521427120892207,134.22431933097047,24.900000000000002,2.003672207333212,[24.900000000000002, 2.003672207333212],0.5,False,True,1.8126609635161883,42,19.549800178858835,182.462,in_progress,0.0
68,9.0,8.018962112579763,3.9941894132136793,135.94077004424767,24.900000000000002,0.5,[24.900000000000002, 0.5],0.001,False,True,2.13833956543632,42,19.549800178858835,182.517,in_progress,0.0
68,10.0,7.969930167542936,4.017406682490108,139.95123960586864,3.9322468206826606,1.722994818621451,[3.9322468206826606, 1.722994818621451],0.001,False,True,2.414970201001604,42,19.549800178858835,182.583,in_progress,0.0
68,11.0,7.9097428029215315,4.046398819695724,143.63696080462265,20.345570532919897,4.0,[20.345570532919897, 4.0],0.5,False,True,2.7557933104520984,43,19.549800178858835,182.653,in_progress,0.0
68,12.0,7.844100922826288,4.07811273319856,146.6711128662371,13.73310799143336,0.6218646941269415,[13.73310799143336, 0.6218646941269415],0.001,False,True,3.1275536902430234,43,19.549800178858835,182.72,in_progress,0.0
68,13.0,7.761692448841824,4.102650462485383,152.4903798102921,24.900000000000002,3.452687278715165,[24.900000000000002, 3.452687278715165],0.5,False,True,3.566417686515999,44,19.549800178858835,182.782,in_progress,0.0
68,14.0,7.698585683072212,4.113685683200149,157.02215153642638,-11.288716740535197,1.5170641601493418,[-11.288716740535197, 1.5170641601493418],1.0,False,True,3.8886887335731037,44,19.549800178858835,182.843,in_progress,0.0
68,15.0,7.604288065662718,4.133479623964244,161.654012151064,11.581541246468863,1.905043566161042,[11.581541246468863, 1.905043566161042],0.5,False,True,4.393388948876509,44,19.549800178858835,182.919,in_progress,0.0
68,16.0,7.522604243698748,4.151766664874741,163.58312422014845,-24.3,1.853700817647619,[-24.3, 1.853700817647619],1.0,False,True,4.821542980753307,45,19.549800178858835,182.988,in_progress,0.0
68,17.0,7.414443522353856,4.177061932993856,164.8529679538559,-3.7486566375016643,4.0,[-3.7486566375016643, 4.0],0.5,False,True,5.39598091350269,45,19.549800178858835,183.048,in_progress,0.0
68,18.0,7.314985762438027,4.207619695493248,164.27746965024787,3.0211225730727875,1.4097904476738141,[3.0211225730727875, 1.4097904476738141],0.5,False,True,5.917842412822127,46,19.549800178858835,183.114,in_progress,0.0
68,19.0,7.1982136064753455,4.233821135189456,165.56036575684908,-2.3056025014380417,4.0,[-2.3056025014380417, 4.0],0.001,False,True,6.51413779572001,47,19.549800178858835,183.159,in_progress,0.0
68,20.0,7.095938997302841,4.255766632206125,166.42990853077805,24.900000000000002,1.991899582375534,[24.900000000000002, 1.991899582375534],0.001,False,True,7.032054111545266,47,19.549800178858835,183.252,in_progress,0.0
68,21.0,6.9624808669691465,4.274604422379026,168.855845361562,-3.2940469659385165,2.4595969217089593,[-3.2940469659385165, 2.4595969217089593],0.001,False,True,7.714713944343221,48,19.549800178858835,183.318,in_progress,0.0
68,22.0,6.84270588823205,4.285797407271044,171.25884855121137,24.900000000000002,1.541848241050663,[24.900000000000002, 1.541848241050663],0.5,False,True,8.324439706189818,48,19.549800178858835,183.385,in_progress,0.0
68,23.0,6.71424151725722,4.303165835829583,171.76357176166508,2.9085606885853217,4.0,[2.9085606885853217, 4.0],0.5,False,True,8.980937799205835,49,19.549800178858835,183.452,in_progress,0.0
68,24.0,6.577104362720657,4.312685996638398,173.73252629360115,24.900000000000002,0.7402897037109271,[24.900000000000002, 0.7402897037109271],0.5,False,True,9.684140135965624,50,19.549800178858835,183.514,in_progress,0.0
68,25.0,6.454630821131521,4.313249618962692,176.77219043580143,-24.3,1.877932544129631,[-24.3, 1.877932544129631],1.0,False,True,10.311930588569968,50,19.549800178858835,183.581,in_progress,0.0
68,26.0,6.316945792251908,4.312603616838594,178.33191898825606,-24.3,3.6603155001394634,[-24.3, 3.6603155001394634],1.0,False,True,11.01700726925246,51,19.549800178858835,183.652,in_progress,0.0
68,27.0,6.203831005995591,4.327371541703602,175.85947843201805,-20.849988110440975,3.6241511423956227,[-20.849988110440975, 3.6241511423956227],1.0,False,True,11.595640714227823,52,19.549800178858835,183.715,in_progress,0.0
68,28.0,6.070758785617462,4.362391835107674,170.54592221038806,20.43918282872686,1.9535867871905102,[20.43918282872686, 1.9535867871905102],0.1,False,True,12.2767650767943,52,19.549800178858835,183.787,in_progress,0.0
68,29.0,5.920912553968171,4.4116167322749265,164.64874635676568,24.900000000000002,3.2498410855365827,[24.900000000000002, 3.2498410855365827],0.1,False,True,13.043419205743051,53,19.549800178858835,183.849,in_progress,0.0
68,30.0,5.787342585417223,4.441052007367467,165.31537761556714,12.67275323657395,0.9848257303458763,[12.67275323657395, 0.9848257303458763],0.1,False,True,13.726775450209821,54,19.549800178858835,183.914,in_progress,0.0
68,31.0,5.637378147181096,4.458769254251844,169.6049880915187,-9.838249709220268,4.0,[-9.838249709220268, 4.0],0.1,False,False,14.493649421374904,54,19.549800178858835,183.985,in_progress,0.0
68,32.0,5.495447348913334,4.4705137271437945,172.40312960056247,13.4154538257195,4.0,[13.4154538257195, 4.0],0.1,False,False,15.219375364365623,55,19.549800178858835,184.051,in_progress,0.0
68,33.0,5.338118791345995,4.476936151009866,175.63570190855492,24.900000000000002,0.5,[24.900000000000002, 0.5],0.001,False,False,16.023907475469063,56,19.549800178858835,184.126,in_progress,0.0
68,34.0,5.189427049357485,4.466329977165907,-178.39898475865397,5.84127571365994,3.6232715493089316,[5.84127571365994, 3.6232715493089316],0.1,False,False,16.784474106576724,57,19.549800178858835,184.183,in_progress,0.0
68,35.0,5.032748339951642,4.4506498282319855,-173.50670593585556,-24.3,2.5145344702547225,[-24.3, 2.5145344702547225],0.1,False,False,17.58568181980013,58,19.549800178858835,184.246,in_progress,0.0
68,36.0,4.865475557136908,4.436825871555479,-171.7600282869796,5.234694250366729,4.0,[5.234694250366729, 4.0],0.1,False,False,18.441116824785247,58,19.549800178858835,184.317,in_progress,0.0
68,37.0,4.701362708604637,4.427468022078068,-174.14578507088754,16.956802396371895,0.5,[16.956802396371895, 0.5],0.1,False,False,19.28041717094852,59,19.549800178858835,184.381,in_progress,0.0
68,38.0,4.532082356276643,4.39984535580885,-172.21701202081366,-24.3,0.5,[-24.3, 0.5],0.1,False,False,20.14619311562525,60,19.549800178858835,184.461,in_progress,0.0
68,39.0,4.369907399814881,4.3727345191962845,-171.36530443632475,-24.3,3.314442143462543,[-24.3, 3.314442143462543],0.1,False,True,20.975791548169326,61,19.549800178858835,184.518,in_progress,0.0
68,40.0,4.231267116544562,4.356784360951415,-172.39271587438512,-13.042222538974155,2.050183555933325,[-13.042222538974155, 2.050183555933325],0.1,False,True,21.684840928132683,62,19.549800178858835,184.565,in_progress,0.0
68,41.0,4.052981961611809,4.3495302041178565,-175.49876971777135,-15.699005927121325,1.9047025171120207,[-15.699005927121325, 1.9047025171120207],1.0,False,True,22.596685549281865,63,19.549800178858835,184.653,in_progress,0.0
68,42.0,3.9315903324446606,4.3529621249245,-178.21429993511364,-24.3,3.3406757381646273,[-24.3, 3.3406757381646273],0.1,False,True,23.21746342874092,63,19.549800178858835,184.711,in_progress,0.0
68,43.0,3.7867883922923546,4.372137690594275,176.70653860904412,-1.8076269819072088,4.0,[-1.8076269819072088, 4.0],0.1,False,True,23.95805749141717,64,19.549800178858835,184.783,in_progress,0.0
68,44.0,3.6303979851191763,4.405462166067289,171.7395620916201,24.900000000000002,3.3741124101272955,[24.900000000000002, 3.3741124101272955],0.1,False,True,24.75743415299399,65,19.549800178858835,184.85,in_progress,0.0
68,45.0,3.4427700417011726,4.4430384368305145,169.41004570342832,-22.162212822016027,3.6531607110111812,[-22.162212822016027, 3.6531607110111812],0.1,False,False,25.715911145174957,66,19.549800178858835,184.921,in_progress,0.0
68,46.0,3.2771034416728306,4.47415112286535,169.14468247176518,10.27707389735956,4.0,[10.27707389735956, 4.0],0.001,False,False,26.563371673283946,68,19.549800178858835,184.983,in_progress,0.0
68,47.0,3.08997827750483,4.5241728537360295,166.3656927437815,15.021133770090788,4.0,[15.021133770090788, 4.0],0.001,False,False,27.518880697914234,69,19.549800178858835,185.05,in_progress,0.0
68,48.0,2.8891249073483647,4.564174794162029,168.031230659777,14.404730975380534,0.5117029332227061,[14.404730975380534, 0.5117029332227061],0.001,False,False,28.544662738330135,70,19.549800178858835,185.095,in_progress,0.0
68,49.0,2.6982562882143557,4.576717234987666,174.08991292947405,24.900000000000002,2.0396949633385466,[24.900000000000002, 2.0396949633385466],0.001,False,False,29.51261946387475,71,19.549800178858835,185.185,in_progress,0.0
68,50.0,2.5241152786172223,4.5777795299417265,178.1617855097371,0.9365997457737798,2.623036766460502,[0.9365997457737798, 2.623036766460502],0.001,False,False,30.370261940010362,71,19.549800178858835,185.248,in_progress,0.0
68,51.0,2.3497837159028987,4.578260407430243,179.64381234520485,8.378333435215975,4.0,[8.378333435215975, 4.0],0.001,False,False,31.23450348959949,72,19.549800178858835,185.316,in_progress,0.0
68,52.0,2.1861602456281317,4.581463408034066,179.13677595219653,-22.275448660878652,0.5,[-22.275448660878652, 0.5],0.001,True,False,32.003182742587036,73,19.549800178858835,185.38,off_track,0.0
69,1.0,7.352600662268956,4.190209079904284,174.22951731783647,-10.873955912948173,3.104806051177239,[-10.873955912948173, 3.104806051177239],0.0,False,True,0.717468796459414,46,19.549800178858835,185.516,prepare,0.0
69,2.0,7.35284054112116,4.1899595486107515,174.23873317196112,-5.266665659088748,2.613486167924783,[-5.266665659088748, 2.613486167924783],1.0,False,True,0.7161198514519684,46,19.549800178858835,185.585,in_progress,0.0
69,3.0,7.343735025190622,4.191342929873942,174.119836500153,24.467902667228888,1.948818232443653,[24.467902667228888, 1.948818232443653],1.0,False,True,0.7631709261015918,46,19.549800178858835,185.652,in_progress,0.0
69,4.0,7.319808037986694,4.179790898749521,177.35818940170918,4.383021544860647,3.1535945403537173,[4.383021544860647, 3.1535945403537173],1.0,False,True,0.8790109406350499,46,19.549800178858835,185.717,in_progress,0.0
69,5.0,7.286652295147561,4.169133814825008,-179.6782569789808,-24.3,3.8978572092550814,[-24.3, 3.8978572092550814],1.0,False,True,1.0519980842479237,46,19.549800178858835,185.783,in_progress,0.0
69,6.0,7.228852195156765,4.170818898757139,179.7651557951561,24.900000000000002,4.0,[24.900000000000002, 4.0],1.0,False,True,1.3477792650850584,46,19.549800178858835,185.847,in_progress,0.0
69,7.0,7.145286608255702,4.179284999980817,178.123372919377,-24.163940303145374,3.87351925893816,[-24.163940303145374, 3.87351925893816],1.0,False,True,1.7763397271624182,47,19.549800178858835,185.917,in_progress,0.0
69,8.0,7.091323373898858,4.178415096798831,178.38874775397952,-13.396208801910985,4.0,[-13.396208801910985, 4.0],1.0,False,True,2.05565311637278,47,19.549800178858835,185.98,in_progress,0.0
69,9.0,6.980596837514981,4.197695949065594,174.90231996951928,-24.3,2.421779303551475,[-24.3, 2.421779303551475],0.5,False,True,2.6220376834136694,48,19.549800178858835,186.046,in_progress,0.0
69,10.0,6.895742313689203,4.231390446544332,169.16013302484706,11.985661686833478,0.5,[11.985661686833478, 0.5],0.001,False,True,3.055037753353279,48,19.549800178858835,186.113,in_progress,0.0
69,11.0,6.796528197074875,4.278235360520468,161.93009360462315,24.900000000000002,4.0,[24.900000000000002, 4.0],0.001,False,True,3.5609011485071007,49,19.549800178858835,186.183,in_progress,0.0
69,12.0,6.702558998332969,4.3182930768769925,157.8602906797831,-3.851858982101575,3.8679555850918863,[-3.851858982101575, 3.8679555850918863],0.001,False,True,4.042333720431185,49,19.549800178858835,186.252,in_progress,0.0
69,13.0,6.5797183672696775,4.363403709943021,157.2465545176087,12.093499247069868,0.5,[12.093499247069868, 0.5],0.1,False,True,4.669942226823698,50,19.549800178858835,186.309,in_progress,0.0
69,14.0,6.468556534742551,4.402530722141014,157.36834844245138,6.312943387560438,1.744118307855667,[6.312943387560438, 1.744118307855667],0.1,False,True,5.240286360412361,50,19.549800178858835,186.385,in_progress,0.0
69,15.0,6.360065578076401,4.433080007666573,160.0711313422425,-24.3,2.264559273346591,[-24.3, 2.264559273346591],0.1,False,True,5.795091699245692,51,19.549800178858835,186.452,in_progress,0.0
69,16.0,6.249335693004709,4.468533676143615,160.81528114312104,0.1334198358259222,2.629595590321894,[0.1334198358259222, 2.629595590321894],0.1,False,False,6.36321559230365,51,19.549800178858835,186.518,in_progress,0.0
69,17.0,6.12951647405642,4.522964076999906,158.24435472213958,10.95260956503034,3.920428066374428,[10.95260956503034, 3.920428066374428],0.001,False,False,6.976238063548412,52,19.549800178858835,186.58,in_progress,0.0
69,18.0,5.992924026919349,4.584683564993368,157.0393188071208,17.32210676725664,1.853078476467823,[17.32210676725664, 1.853078476467823],0.001,False,False,7.675919592131242,53,19.549800178858835,186.653,in_progress,0.0
69,19.0,5.859984417469819,4.628240407977528,159.4900521987156,-12.481877389595763,0.5,[-12.481877389595763, 0.5],0.001,False,False,8.356010958341232,53,19.549800178858835,186.728,in_progress,0.0
69,20.0,5.719452771513962,4.668205283652031,162.7055298596228,-1.0280592612098012,2.3411411633215717,[-1.0280592612098012, 2.3411411633215717],0.001,True,False,9.074495202121025,54,19.549800178858835,186.784,off_track,0.0
70,1.0,6.375377712366361,4.199269822210647,-179.96272619261222,4.074578647409602,3.976755532180389,[4.074578647409602, 3.976755532180389],0.0,False,True,0.7178476167157277,51,19.549800178858835,186.913,prepare,0.0
70,2.0,6.375715573815176,4.199173829119754,-179.94827815865793,-15.751043977120588,3.4287956195036493,[-15.751043977120588, 3.4287956195036493],1.0,False,True,0.7161198514519684,51,19.549800178858835,186.978,in_progress,0.0
70,3.0,6.367517467555125,4.1983521684118585,-179.66450363840684,-24.3,4.0,[-24.3, 4.0],1.0,False,True,0.7580581043816759,51,19.549800178858835,187.051,in_progress,0.0
70,4.0,6.3508752127535315,4.197457129863709,-179.40896088223624,-24.3,3.9237686917020005,[-24.3, 3.9237686917020005],1.0,False,True,0.8431896956734408,51,19.549800178858835,187.116,in_progress,0.0
70,5.0,6.319664514013159,4.207044508242601,178.474878396523,11.453338955843972,1.5143912407920477,[11.453338955843972, 1.5143912407920477],1.0,False,True,1.0028480369221549,51,19.549800178858835,187.182,in_progress,0.0
70,6.0,6.2713076295632,4.21870499355511,176.0166993218541,11.744015962500473,0.5,[11.744015962500473, 0.5],1.0,False,True,1.250228232365025,51,19.549800178858835,187.252,in_progress,0.0
70,7.0,6.220158904367193,4.215976838692469,177.47570694269,-21.123797366882343,2.4189944929406555,[-21.123797366882343, 2.4189944929406555],1.0,False,True,1.5118546577540637,52,19.549800178858835,187.315,in_progress,0.0
70,8.0,6.17435575328207,4.2109722111818595,179.05106849094244,20.58876403939917,2.9784036617988625,[20.58876403939917, 2.9784036617988625],1.0,False,True,1.7461322693310688,52,19.549800178858835,187.385,in_progress,0.0
70,9.0,6.102921236786426,4.199248577707599,-177.7645343075569,24.900000000000002,1.9091612399108933,[24.900000000000002, 1.9091612399108933],1.0,False,True,2.1115018968412946,52,19.549800178858835,187.449,in_progress,0.0
70,10.0,6.025710793946816,4.161813882285955,-170.11087195428888,24.900000000000002,4.0,[24.900000000000002, 4.0],0.5,False,True,2.506272524072939,53,19.549800178858835,187.513,in_progress,0.0
70,11.0,5.950180897814852,4.109622856709413,-161.14340665957238,-8.487428722245587,0.5,[-8.487428722245587, 0.5],0.001,False,True,2.892379286162994,53,19.549800178858835,187.588,in_progress,0.0
70,12.0,5.87282119799745,4.05162965412067,-150.71103697328604,-22.084505373374107,2.2039095843693124,[-22.084505373374107, 2.2039095843693124],0.001,False,True,3.2878580922476086,53,19.549800178858835,187.642,in_progress,0.0
70,13.0,5.787151567586069,4.003264386410484,-146.34001148667824,-14.113570334718759,1.42789656407162,[-14.113570334718759, 1.42789656407162],0.1,False,True,3.7258613069926394,54,19.549800178858835,187.715,in_progress,0.0
70,14.0,5.704145956236879,3.9676893326318545,-147.12497035322573,-10.662246705660918,3.2380676407351805,[-10.662246705660918, 3.2380676407351805],0.1,False,True,4.150553929926848,54,19.549800178858835,187.787,in_progress,0.0
